fig|6666666.737888.peg.908	6666666.737888	cds189464_190055	Streptomyces sp. CC219B	6666666.737888.38.1	38.1	1	30861..31451	+	NAPAA	NRP			daptomycin	CC219B_contig_10	complete
fig|6666666.737888.peg.909	6666666.737888	cds190018_190837	Streptomyces sp. CC219B	6666666.737888.38.1	38.1	1	31415..32233	+	NAPAA	NRP			daptomycin	CC219B_contig_10	complete
fig|6666666.737888.peg.910	6666666.737888	cds191078_192308	Streptomyces sp. CC219B	6666666.737888.38.1	38.1	1	32475..33704	+	NAPAA	NRP			daptomycin	CC219B_contig_10	complete
fig|6666666.737888.rna.10	6666666.737888	tRNA-Met-CAT	Streptomyces sp. CC219B	6666666.737888.52.3	52.3	3	6081..6157	-	NRPS T1PKS T3PKS	NRP	Polyketide		s56-p1	CC219B_contig_1	complete
fig|6666666.737888.rna.11	6666666.737888	tRNA-Asn-GTT	Streptomyces sp. CC219B	6666666.737888.52.3	52.3	3	6325..6397	-	NRPS T1PKS T3PKS	NRP	Polyketide		s56-p1	CC219B_contig_1	complete
fig|6666666.737888.rna.12	6666666.737888	tRNA-Asn-GTT	Streptomyces sp. CC219B	6666666.737888.52.3	52.3	3	6403..6475	-	NRPS T1PKS T3PKS	NRP	Polyketide		s56-p1	CC219B_contig_1	complete
fig|6666666.737888.rna.14	6666666.737888	tRNA-Leu-GAG	Streptomyces sp. CC219B	6666666.737888.38.1	38.1	1	19111..19195	-	NAPAA	NRP			daptomycin	CC219B_contig_10	complete
fig|6666666.737888.rna.61	6666666.737888	tRNA-Leu-CAG	Streptomyces sp. CC219B	6666666.737888.90.2	90.2	2	49879..49965	-	NRPS	NRP			JBIR-78 / JBIR-95	CC219B_contig_7	complete
fig|6666666.867955.peg.1331	6666666.867955	cds1447577_1448144	Brevibacterium sp.	6666666.867955.1.3	1.3	3	590..1156	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1332	6666666.867955	cds1448143_1449244	Brevibacterium sp.	6666666.867955.1.3	1.3	3	1156..2256	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1333	6666666.867955	cds1449361_1449814	Brevibacterium sp.	6666666.867955.1.3	1.3	3	2374..2826	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1334	6666666.867955	cds1449910_1450450	Brevibacterium sp.	6666666.867955.1.3	1.3	3	2923..3462	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1335	6666666.867955	cds1450455_1451343	Brevibacterium sp.	6666666.867955.1.3	1.3	3	3468..4355	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1336	6666666.867955	cds1451415_1451646	Brevibacterium sp.	6666666.867955.1.3	1.3	3	4428..4658	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1337	6666666.867955	cds1451666_1451780	Brevibacterium sp.	6666666.867955.1.3	1.3	3	4679..4792	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1338	6666666.867955	cds1451783_1453136	Brevibacterium sp.	6666666.867955.1.3	1.3	3	4796..6148	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1339	6666666.867955	cds1453215_1455639	Brevibacterium sp.	6666666.867955.1.3	1.3	3	6228..8651	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1340	6666666.867955	cds1455807_1455966	Brevibacterium sp.	6666666.867955.1.3	1.3	3	8820..8978	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1341	6666666.867955	cds1456233_1456566	Brevibacterium sp.	6666666.867955.1.3	1.3	3	9246..9578	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1342	6666666.867955	cds1456988_1458071	Brevibacterium sp.	6666666.867955.1.3	1.3	3	10001..11083	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1343	6666666.867955	cds1458067_1459810	Brevibacterium sp.	6666666.867955.1.3	1.3	3	11080..12822	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1344	6666666.867955	cds1459925_1461608	Brevibacterium sp.	6666666.867955.1.3	1.3	3	12938..14620	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1345	6666666.867955	cds1461604_1462006	Brevibacterium sp.	6666666.867955.1.3	1.3	3	14617..15018	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1346	6666666.867955	cds1462002_1462416	Brevibacterium sp.	6666666.867955.1.3	1.3	3	15015..15428	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1347	6666666.867955	cds1462412_1463777	Brevibacterium sp.	6666666.867955.1.3	1.3	3	15425..16789	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1348	6666666.867955	cds1463773_1464829	Brevibacterium sp.	6666666.867955.1.3	1.3	3	16786..17841	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1349	6666666.867955	cds1464933_1465521	Brevibacterium sp.	6666666.867955.1.3	1.3	3	17946..18533	+	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1350	6666666.867955	cds1465581_1466475	Brevibacterium sp.	6666666.867955.1.3	1.3	3	18594..19487	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1351	6666666.867955	cds1466522_1467392	Brevibacterium sp.	6666666.867955.1.3	1.3	3	19535..20404	-	terpene	Terpene			carotenoid	1	complete
fig|6666666.867955.peg.1432	6666666.867955	cds1560109_1561768	Brevibacterium sp.	6666666.867955.1.4	1.4	4	1901..3559	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1433	6666666.867955	cds1561764_1563213	Brevibacterium sp.	6666666.867955.1.4	1.4	4	3556..5004	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1434	6666666.867955	cds1563209_1565687	Brevibacterium sp.	6666666.867955.1.4	1.4	4	5001..7478	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1435	6666666.867955	cds1565838_1566924	Brevibacterium sp.	6666666.867955.1.4	1.4	4	7630..8715	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1436	6666666.867955	cds1567035_1568130	Brevibacterium sp.	6666666.867955.1.4	1.4	4	8827..9921	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1437	6666666.867955	cds1568201_1569026	Brevibacterium sp.	6666666.867955.1.4	1.4	4	9993..10817	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1438	6666666.867955	cds1569022_1570234	Brevibacterium sp.	6666666.867955.1.4	1.4	4	10814..12025	+	siderophore	Other			desferrioxamine E	1	complete
fig|6666666.867955.peg.1954	6666666.867955	cds2141910_2142780	Brevibacterium sp.	6666666.867955.1.5	1.5	5	647..1516	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1955	6666666.867955	cds2142797_2143754	Brevibacterium sp.	6666666.867955.1.5	1.5	5	1534..2490	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1956	6666666.867955	cds2143753_2144404	Brevibacterium sp.	6666666.867955.1.5	1.5	5	2490..3140	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1957	6666666.867955	cds2144447_2145308	Brevibacterium sp.	6666666.867955.1.5	1.5	5	3184..4044	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1958	6666666.867955	cds2145304_2146420	Brevibacterium sp.	6666666.867955.1.5	1.5	5	4041..5156	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1959	6666666.867955	cds2146416_2147076	Brevibacterium sp.	6666666.867955.1.5	1.5	5	5153..5812	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1960	6666666.867955	cds2147072_2148584	Brevibacterium sp.	6666666.867955.1.5	1.5	5	5809..7320	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1961	6666666.867955	cds2148584_2149982	Brevibacterium sp.	6666666.867955.1.5	1.5	5	7321..8718	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1962	6666666.867955	cds2150086_2150713	Brevibacterium sp.	6666666.867955.1.5	1.5	5	8823..9449	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1963	6666666.867955	cds2150729_2151434	Brevibacterium sp.	6666666.867955.1.5	1.5	5	9466..10170	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1964	6666666.867955	cds2151433_2152207	Brevibacterium sp.	6666666.867955.1.5	1.5	5	10170..10943	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1965	6666666.867955	cds2152203_2153244	Brevibacterium sp.	6666666.867955.1.5	1.5	5	10940..11980	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1966	6666666.867955	cds2153240_2154107	Brevibacterium sp.	6666666.867955.1.5	1.5	5	11977..12843	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1967	6666666.867955	cds2154231_2155446	Brevibacterium sp.	6666666.867955.1.5	1.5	5	12968..14182	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1968	6666666.867955	cds2155745_2156489	Brevibacterium sp.	6666666.867955.1.5	1.5	5	14482..15225	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1969	6666666.867955	cds2156540_2157740	Brevibacterium sp.	6666666.867955.1.5	1.5	5	15277..16476	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1970	6666666.867955	cds2157792_2159109	Brevibacterium sp.	6666666.867955.1.5	1.5	5	16529..17845	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1971	6666666.867955	cds2159105_2159885	Brevibacterium sp.	6666666.867955.1.5	1.5	5	17842..18621	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1972	6666666.867955	cds2159967_2161272	Brevibacterium sp.	6666666.867955.1.5	1.5	5	18704..20008	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1973	6666666.867955	cds2161264_2165392	Brevibacterium sp.	6666666.867955.1.5	1.5	5	20001..24128	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1974	6666666.867955	cds2165557_2166772	Brevibacterium sp.	6666666.867955.1.5	1.5	5	24294..25508	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1975	6666666.867955	cds2166841_2167354	Brevibacterium sp.	6666666.867955.1.5	1.5	5	25578..26090	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1976	6666666.867955	cds2167421_2168864	Brevibacterium sp.	6666666.867955.1.5	1.5	5	26158..27600	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1977	6666666.867955	cds2169199_2170675	Brevibacterium sp.	6666666.867955.1.5	1.5	5	27936..29411	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1978	6666666.867955	cds2170697_2171942	Brevibacterium sp.	6666666.867955.1.5	1.5	5	29434..30678	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1979	6666666.867955	cds2172646_2173051	Brevibacterium sp.	6666666.867955.1.5	1.5	5	31383..31787	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1980	6666666.867955	cds2173050_2174091	Brevibacterium sp.	6666666.867955.1.5	1.5	5	31787..32827	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1981	6666666.867955	cds2174101_2174587	Brevibacterium sp.	6666666.867955.1.5	1.5	5	32838..33323	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1982	6666666.867955	cds2174617_2176012	Brevibacterium sp.	6666666.867955.1.5	1.5	5	33354..34748	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1983	6666666.867955	cds2176099_2178184	Brevibacterium sp.	6666666.867955.1.5	1.5	5	34836..36920	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1984	6666666.867955	cds2178180_2179368	Brevibacterium sp.	6666666.867955.1.5	1.5	5	36917..38104	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1985	6666666.867955	cds2179496_2179850	Brevibacterium sp.	6666666.867955.1.5	1.5	5	38233..38586	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1986	6666666.867955	cds2179923_2181126	Brevibacterium sp.	6666666.867955.1.5	1.5	5	38660..39862	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1987	6666666.867955	cds2181122_2181641	Brevibacterium sp.	6666666.867955.1.5	1.5	5	39859..40377	-	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1988	6666666.867955	cds2181760_2183005	Brevibacterium sp.	6666666.867955.1.5	1.5	5	40497..41741	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1989	6666666.867955	cds2183128_2183545	Brevibacterium sp.	6666666.867955.1.5	1.5	5	41865..42281	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.1990	6666666.867955	cds2183618_2184227	Brevibacterium sp.	6666666.867955.1.5	1.5	5	42355..42963	+	NRPS-like	NRP			ulleungmycin	1	complete
fig|6666666.867955.peg.3472	6666666.867955	cds39134_39293	Brevibacterium sp.	6666666.867955.2.1	2.1	1	99..257	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3473	6666666.867955	cds39503_40220	Brevibacterium sp.	6666666.867955.2.1	2.1	1	468..1184	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3474	6666666.867955	cds40480_40603	Brevibacterium sp.	6666666.867955.2.1	2.1	1	1445..1567	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3475	6666666.867955	cds40862_41471	Brevibacterium sp.	6666666.867955.2.1	2.1	1	1827..2435	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3476	6666666.867955	cds41748_42129	Brevibacterium sp.	6666666.867955.2.1	2.1	1	2713..3093	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3477	6666666.867955	cds42451_43162	Brevibacterium sp.	6666666.867955.2.1	2.1	1	3416..4126	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3478	6666666.867955	cds43249_43825	Brevibacterium sp.	6666666.867955.2.1	2.1	1	4214..4789	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3479	6666666.867955	cds43882_46039	Brevibacterium sp.	6666666.867955.2.1	2.1	1	4847..7003	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3480	6666666.867955	cds46221_47169	Brevibacterium sp.	6666666.867955.2.1	2.1	1	7186..8133	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3481	6666666.867955	cds47165_47621	Brevibacterium sp.	6666666.867955.2.1	2.1	1	8130..8585	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3482	6666666.867955	cds47991_48672	Brevibacterium sp.	6666666.867955.2.1	2.1	1	8956..9636	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3483	6666666.867955	cds48870_49656	Brevibacterium sp.	6666666.867955.2.1	2.1	1	9835..10620	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3484	6666666.867955	cds49645_50590	Brevibacterium sp.	6666666.867955.2.1	2.1	1	10610..11554	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3485	6666666.867955	cds50583_52836	Brevibacterium sp.	6666666.867955.2.1	2.1	1	11548..13800	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3486	6666666.867955	cds52940_53723	Brevibacterium sp.	6666666.867955.2.1	2.1	1	13905..14687	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3487	6666666.867955	cds53730_54603	Brevibacterium sp.	6666666.867955.2.1	2.1	1	14695..15567	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3488	6666666.867955	cds54617_56351	Brevibacterium sp.	6666666.867955.2.1	2.1	1	15582..17315	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3489	6666666.867955	cds56776_56935	Brevibacterium sp.	6666666.867955.2.1	2.1	1	17741..17899	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3490	6666666.867955	cds57036_57729	Brevibacterium sp.	6666666.867955.2.1	2.1	1	18001..18693	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3491	6666666.867955	cds57833_58817	Brevibacterium sp.	6666666.867955.2.1	2.1	1	18798..19781	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3492	6666666.867955	cds58816_59023	Brevibacterium sp.	6666666.867955.2.1	2.1	1	19781..19987	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3493	6666666.867955	cds59036_69716	Brevibacterium sp.	6666666.867955.2.1	2.1	1	20001..30680	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3494	6666666.867955	cds69761_69977	Brevibacterium sp.	6666666.867955.2.1	2.1	1	30726..30941	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3495	6666666.867955	cds70189_71533	Brevibacterium sp.	6666666.867955.2.1	2.1	1	31154..32497	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3496	6666666.867955	cds71678_72083	Brevibacterium sp.	6666666.867955.2.1	2.1	1	32643..33047	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3497	6666666.867955	cds72194_73847	Brevibacterium sp.	6666666.867955.2.1	2.1	1	33159..34811	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3498	6666666.867955	cds73836_74538	Brevibacterium sp.	6666666.867955.2.1	2.1	1	34801..35502	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3499	6666666.867955	cds74545_75175	Brevibacterium sp.	6666666.867955.2.1	2.1	1	35510..36139	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3500	6666666.867955	cds75268_75970	Brevibacterium sp.	6666666.867955.2.1	2.1	1	36233..36934	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3501	6666666.867955	cds76103_78395	Brevibacterium sp.	6666666.867955.2.1	2.1	1	37068..39359	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3502	6666666.867955	cds78889_79195	Brevibacterium sp.	6666666.867955.2.1	2.1	1	39854..40159	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3503	6666666.867955	cds79219_79996	Brevibacterium sp.	6666666.867955.2.1	2.1	1	40184..40960	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3504	6666666.867955	cds80044_80506	Brevibacterium sp.	6666666.867955.2.1	2.1	1	41009..41470	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3505	6666666.867955	cds80594_81458	Brevibacterium sp.	6666666.867955.2.1	2.1	1	41559..42422	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3506	6666666.867955	cds81608_82262	Brevibacterium sp.	6666666.867955.2.1	2.1	1	42573..43226	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3507	6666666.867955	cds82258_82954	Brevibacterium sp.	6666666.867955.2.1	2.1	1	43223..43918	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3508	6666666.867955	cds83023_83896	Brevibacterium sp.	6666666.867955.2.1	2.1	1	43988..44860	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3509	6666666.867955	cds83892_85047	Brevibacterium sp.	6666666.867955.2.1	2.1	1	44857..46011	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3510	6666666.867955	cds85069_86890	Brevibacterium sp.	6666666.867955.2.1	2.1	1	46034..47854	-	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.3511	6666666.867955	cds86990_87143	Brevibacterium sp.	6666666.867955.2.1	2.1	1	47955..48107	+	NRPS	NRP			pepticinnamin E	2	complete
fig|6666666.867955.peg.404	6666666.867955	cds440108_440525	Brevibacterium sp.	6666666.867955.1.1	1.1	1	166..582	+	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
fig|6666666.867955.peg.405	6666666.867955	cds440600_441071	Brevibacterium sp.	6666666.867955.1.1	1.1	1	658..1128	-	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
fig|6666666.867955.peg.406	6666666.867955	cds441209_442286	Brevibacterium sp.	6666666.867955.1.1	1.1	1	1267..2343	-	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
fig|6666666.867955.peg.407	6666666.867955	cds442478_444275	Brevibacterium sp.	6666666.867955.1.1	1.1	1	2536..4332	-	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
fig|6666666.867955.peg.408	6666666.867955	cds444455_445826	Brevibacterium sp.	6666666.867955.1.1	1.1	1	4513..5883	+	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
fig|6666666.867955.peg.409	6666666.867955	cds445810_447121	Brevibacterium sp.	6666666.867955.1.1	1.1	1	5868..7178	-	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
fig|6666666.867955.peg.410	6666666.867955	cds447367_447925	Brevibacterium sp.	6666666.867955.1.1	1.1	1	7425..7982	+	T3PKS	Polyketide			5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	1	complete
